Sat Sep 22 01:16:32 CDT 2018 No match Settings
Sat Sep 22 01:16:35 CDT 2018 waiting for Settings
Sat Sep 22 01:16:35 CDT 2018 No match Settings
Sat Sep 22 01:16:38 CDT 2018 waiting for Settings
Sat Sep 22 01:16:38 CDT 2018 No match Settings
Sat Sep 22 01:16:41 CDT 2018 waiting for Settings
Sat Sep 22 01:16:41 CDT 2018 No match Settings
Sat Sep 22 01:16:44 CDT 2018 waiting for Settings
Sat Sep 22 01:16:44 CDT 2018 No match Settings
Sat Sep 22 01:16:47 CDT 2018 waiting for Settings
Sat Sep 22 01:16:47 CDT 2018 No match Settings
Sat Sep 22 01:16:50 CDT 2018 waiting for Settings
Sat Sep 22 01:16:50 CDT 2018 No match Settings
Sat Sep 22 01:16:54 CDT 2018 Act Settings Connected
Sat Sep 22 01:16:57 CDT 2018 waiting for SCID
Sat Sep 22 01:16:57 CDT 2018 No match SCID
Sat Sep 22 01:17:00 CDT 2018 waiting for SCID
Sat Sep 22 01:17:00 CDT 2018 No match SCID
Sat Sep 22 01:17:03 CDT 2018 waiting for SCID
Sat Sep 22 01:17:03 CDT 2018 No match SCID
Sat Sep 22 01:17:06 CDT 2018 waiting for SCID
Sat Sep 22 01:17:06 CDT 2018 No match SCID
Sat Sep 22 01:17:09 CDT 2018 waiting for SCID
Sat Sep 22 01:17:09 CDT 2018 No match SCID
Sat Sep 22 01:17:12 CDT 2018 waiting for SCID
Sat Sep 22 01:17:12 CDT 2018 No match SCID
Sat Sep 22 01:17:15 CDT 2018 waiting for SCID
Sat Sep 22 01:17:15 CDT 2018 No match SCID
Sat Sep 22 01:17:18 CDT 2018 waiting for SCID
Sat Sep 22 01:17:18 CDT 2018 No match SCID
Sat Sep 22 01:17:22 CDT 2018 waiting for SCID
Sat Sep 22 01:17:22 CDT 2018 No match SCID
Sat Sep 22 01:17:26 CDT 2018 waiting for SCID
Sat Sep 22 01:17:26 CDT 2018 No match SCID
Sat Sep 22 01:17:29 CDT 2018 waiting for SCID
Sat Sep 22 01:17:29 CDT 2018 No match SCID
Sat Sep 22 01:17:32 CDT 2018 waiting for SCID
Sat Sep 22 01:17:32 CDT 2018 No match SCID
Sat Sep 22 01:17:35 CDT 2018 waiting for SCID
Sat Sep 22 01:17:35 CDT 2018 No match SCID
Sat Sep 22 01:17:38 CDT 2018 waiting for SCID
Sat Sep 22 01:17:38 CDT 2018 No match SCID
Sat Sep 22 01:17:41 CDT 2018 waiting for SCID
Sat Sep 22 01:17:41 CDT 2018 No match SCID
Sat Sep 22 01:17:45 CDT 2018 Act SCID Logout
Sat Sep 22 01:17:48 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:17:48 CDT 2018 No match SCIDLO
Sat Sep 22 01:17:51 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:17:51 CDT 2018 No match SCIDLO
Sat Sep 22 01:17:54 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:17:54 CDT 2018 No match SCIDLO
Sat Sep 22 01:17:57 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:17:57 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:00 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:00 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:03 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:03 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:06 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:06 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:09 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:09 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:12 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:12 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:15 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:15 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:18 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:18 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:21 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:21 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:24 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:24 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:27 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:27 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:30 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:18:30 CDT 2018 No match SCIDLO
Sat Sep 22 01:18:34 CDT 2018 Act SCIDLO Confirm
Sat Sep 22 01:18:40 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:18:40 CDT 2018 No match SCIDCFS
Sat Sep 22 01:18:43 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:18:43 CDT 2018 No match SCIDCFS
Sat Sep 22 01:18:46 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:18:46 CDT 2018 No match SCIDCFS
Sat Sep 22 01:18:49 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:18:49 CDT 2018 No match SCIDCFS
Sat Sep 22 01:18:52 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:18:52 CDT 2018 Matched SCIDCFS
Sat Sep 22 01:18:56 CDT 2018 waiting for Home
Sat Sep 22 01:18:56 CDT 2018 No match Home
Sat Sep 22 01:19:00 CDT 2018 waiting for Home
Sat Sep 22 01:19:00 CDT 2018 No match Home
Sat Sep 22 01:19:04 CDT 2018 waiting for Home
Sat Sep 22 01:19:04 CDT 2018 No match Home
Sat Sep 22 01:19:09 CDT 2018 waiting for Home
Sat Sep 22 01:19:09 CDT 2018 No match Home
Sat Sep 22 01:19:13 CDT 2018 waiting for Home
Sat Sep 22 01:19:13 CDT 2018 No match Home
Sat Sep 22 01:19:17 CDT 2018 waiting for Home
Sat Sep 22 01:19:17 CDT 2018 No match Home
Sat Sep 22 01:19:21 CDT 2018 waiting for Home
Sat Sep 22 01:19:21 CDT 2018 No match Home
Sat Sep 22 01:19:25 CDT 2018 waiting for Home
Sat Sep 22 01:19:25 CDT 2018 No match Home
Sat Sep 22 01:19:29 CDT 2018 waiting for Home
Sat Sep 22 01:19:29 CDT 2018 No match Home
Sat Sep 22 01:19:33 CDT 2018 waiting for Home
Sat Sep 22 01:19:33 CDT 2018 No match Home
Sat Sep 22 01:40:38 CDT 2018 no coc
Sat Sep 22 01:41:03 CDT 2018 waiting for Home
Sat Sep 22 01:41:03 CDT 2018 No match Home
Sat Sep 22 01:41:03 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:08 CDT 2018 waiting for Home
Sat Sep 22 01:41:08 CDT 2018 No match Home
Sat Sep 22 01:41:08 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:12 CDT 2018 waiting for Home
Sat Sep 22 01:41:12 CDT 2018 No match Home
Sat Sep 22 01:41:12 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:16 CDT 2018 waiting for Home
Sat Sep 22 01:41:16 CDT 2018 No match Home
Sat Sep 22 01:41:16 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:20 CDT 2018 waiting for Home
Sat Sep 22 01:41:20 CDT 2018 No match Home
Sat Sep 22 01:41:20 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:24 CDT 2018 waiting for Home
Sat Sep 22 01:41:24 CDT 2018 No match Home
Sat Sep 22 01:41:24 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:28 CDT 2018 waiting for Home
Sat Sep 22 01:41:28 CDT 2018 No match Home
Sat Sep 22 01:41:28 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:32 CDT 2018 waiting for Home
Sat Sep 22 01:41:32 CDT 2018 No match Home
Sat Sep 22 01:41:32 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:36 CDT 2018 waiting for Home
Sat Sep 22 01:41:36 CDT 2018 No match Home
Sat Sep 22 01:41:36 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:40 CDT 2018 waiting for Home
Sat Sep 22 01:41:40 CDT 2018 No match Home
Sat Sep 22 01:41:40 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:44 CDT 2018 waiting for Home
Sat Sep 22 01:41:44 CDT 2018 No match Home
Sat Sep 22 01:41:44 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:48 CDT 2018 waiting for Home
Sat Sep 22 01:41:48 CDT 2018 No match Home
Sat Sep 22 01:41:48 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:52 CDT 2018 waiting for Home
Sat Sep 22 01:41:52 CDT 2018 No match Home
Sat Sep 22 01:41:52 CDT 2018 skip check BuilderHome
Sat Sep 22 01:41:56 CDT 2018 waiting for Home
Sat Sep 22 01:41:56 CDT 2018 No match Home
Sat Sep 22 01:41:56 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:00 CDT 2018 waiting for Home
Sat Sep 22 01:42:00 CDT 2018 No match Home
Sat Sep 22 01:42:00 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:04 CDT 2018 waiting for Home
Sat Sep 22 01:42:04 CDT 2018 No match Home
Sat Sep 22 01:42:04 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:08 CDT 2018 waiting for Home
Sat Sep 22 01:42:08 CDT 2018 No match Home
Sat Sep 22 01:42:08 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:12 CDT 2018 waiting for Home
Sat Sep 22 01:42:12 CDT 2018 No match Home
Sat Sep 22 01:42:12 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:16 CDT 2018 waiting for Home
Sat Sep 22 01:42:16 CDT 2018 No match Home
Sat Sep 22 01:42:16 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:20 CDT 2018 waiting for Home
Sat Sep 22 01:42:20 CDT 2018 No match Home
Sat Sep 22 01:42:20 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:24 CDT 2018 waiting for Home
Sat Sep 22 01:42:24 CDT 2018 No match Home
Sat Sep 22 01:42:24 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:28 CDT 2018 waiting for Home
Sat Sep 22 01:42:28 CDT 2018 No match Home
Sat Sep 22 01:42:28 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:32 CDT 2018 waiting for Home
Sat Sep 22 01:42:32 CDT 2018 No match Home
Sat Sep 22 01:42:32 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:36 CDT 2018 waiting for Home
Sat Sep 22 01:42:36 CDT 2018 No match Home
Sat Sep 22 01:42:36 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:40 CDT 2018 waiting for Home
Sat Sep 22 01:42:40 CDT 2018 No match Home
Sat Sep 22 01:42:40 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:44 CDT 2018 waiting for Home
Sat Sep 22 01:42:44 CDT 2018 No match Home
Sat Sep 22 01:42:44 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:48 CDT 2018 waiting for Home
Sat Sep 22 01:42:48 CDT 2018 No match Home
Sat Sep 22 01:42:48 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:52 CDT 2018 waiting for Home
Sat Sep 22 01:42:52 CDT 2018 No match Home
Sat Sep 22 01:42:52 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:55 CDT 2018 waiting for Home
Sat Sep 22 01:42:55 CDT 2018 No match Home
Sat Sep 22 01:42:55 CDT 2018 skip check BuilderHome
Sat Sep 22 01:42:59 CDT 2018 waiting for Home
Sat Sep 22 01:42:59 CDT 2018 No match Home
Sat Sep 22 01:42:59 CDT 2018 skip check BuilderHome
Sat Sep 22 01:43:03 CDT 2018 waiting for Home
Sat Sep 22 01:43:03 CDT 2018 No match Home
Sat Sep 22 01:43:03 CDT 2018 skip check BuilderHome
Sat Sep 22 01:43:07 CDT 2018 waiting for Home
Sat Sep 22 01:43:07 CDT 2018 No match Home
Sat Sep 22 01:43:07 CDT 2018 skip check BuilderHome
Sat Sep 22 01:43:11 CDT 2018 waiting for Home
Sat Sep 22 01:43:12 CDT 2018 Matched Home
Sat Sep 22 01:43:14 CDT 2018 waiting for Settings
Sat Sep 22 01:43:14 CDT 2018 No match Settings
Sat Sep 22 01:43:18 CDT 2018 waiting for Settings
Sat Sep 22 01:43:18 CDT 2018 No match Settings
Sat Sep 22 01:43:21 CDT 2018 waiting for Settings
Sat Sep 22 01:43:21 CDT 2018 Matched Settings
Sat Sep 22 01:43:21 CDT 2018 Act Settings Connected
Sat Sep 22 01:43:25 CDT 2018 waiting for SCID
Sat Sep 22 01:43:25 CDT 2018 No match SCID
Sat Sep 22 01:43:28 CDT 2018 waiting for SCID
Sat Sep 22 01:43:28 CDT 2018 No match SCID
Sat Sep 22 01:43:31 CDT 2018 waiting for SCID
Sat Sep 22 01:43:31 CDT 2018 No match SCID
Sat Sep 22 01:43:34 CDT 2018 waiting for SCID
Sat Sep 22 01:43:34 CDT 2018 No match SCID
Sat Sep 22 01:43:38 CDT 2018 waiting for SCID
Sat Sep 22 01:43:38 CDT 2018 Matched SCID
Sat Sep 22 01:43:38 CDT 2018 Act SCID Logout
Sat Sep 22 01:43:42 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:43:42 CDT 2018 No match SCIDLO
Sat Sep 22 01:43:46 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:43:46 CDT 2018 No match SCIDLO
Sat Sep 22 01:43:50 CDT 2018 waiting for SCIDLO
Sat Sep 22 01:43:51 CDT 2018 Matched SCIDLO
Sat Sep 22 01:43:51 CDT 2018 Act SCIDLO Confirm
Sat Sep 22 01:43:59 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:43:59 CDT 2018 No match SCIDCFS
Sat Sep 22 01:44:02 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:44:02 CDT 2018 No match SCIDCFS
Sat Sep 22 01:44:05 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:44:05 CDT 2018 No match SCIDCFS
Sat Sep 22 01:44:08 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:44:08 CDT 2018 No match SCIDCFS
Sat Sep 22 01:44:11 CDT 2018 waiting for SCIDCFS
Sat Sep 22 01:44:11 CDT 2018 No match SCIDCFS
Sat Sep 22 01:44:18 CDT 2018 waiting for Home
Sat Sep 22 01:44:18 CDT 2018 No match Home
Sat Sep 22 01:44:22 CDT 2018 waiting for Home
Sat Sep 22 01:44:22 CDT 2018 No match Home
Sat Sep 22 01:44:26 CDT 2018 waiting for Home
Sat Sep 22 01:44:26 CDT 2018 No match Home
Sat Sep 22 01:44:30 CDT 2018 waiting for Home
Sat Sep 22 01:44:30 CDT 2018 No match Home
Sat Sep 22 01:44:34 CDT 2018 waiting for Home
Sat Sep 22 01:44:34 CDT 2018 No match Home
Sat Sep 22 01:44:38 CDT 2018 waiting for Home
Sat Sep 22 01:44:38 CDT 2018 No match Home
Sat Sep 22 01:44:42 CDT 2018 waiting for Home
Sat Sep 22 01:44:42 CDT 2018 No match Home
Sat Sep 22 01:44:46 CDT 2018 waiting for Home
Sat Sep 22 01:44:46 CDT 2018 No match Home
Sat Sep 22 01:44:50 CDT 2018 waiting for Home
Sat Sep 22 01:44:50 CDT 2018 No match Home
Sat Sep 22 01:44:54 CDT 2018 waiting for Home
Sat Sep 22 01:44:54 CDT 2018 No match Home
Sat Sep 22 01:45:16 CDT 2018 no coc
Sat Sep 22 01:45:37 CDT 2018 waiting for Home
Sat Sep 22 01:45:37 CDT 2018 No match Home
Sat Sep 22 01:45:37 CDT 2018 skip check BuilderHome
Sat Sep 22 01:45:42 CDT 2018 waiting for Home
Sat Sep 22 01:45:42 CDT 2018 No match Home
Sat Sep 22 01:45:42 CDT 2018 skip check BuilderHome
Sat Sep 22 01:45:46 CDT 2018 waiting for Home
Sat Sep 22 01:45:46 CDT 2018 No match Home
Sat Sep 22 01:45:46 CDT 2018 skip check BuilderHome
Sat Sep 22 01:45:50 CDT 2018 waiting for Home
Sat Sep 22 01:45:50 CDT 2018 No match Home
Sat Sep 22 01:45:50 CDT 2018 skip check BuilderHome
Sat Sep 22 01:45:54 CDT 2018 waiting for Home
Sat Sep 22 01:45:54 CDT 2018 No match Home
Sat Sep 22 01:45:54 CDT 2018 skip check BuilderHome
Sat Sep 22 01:45:58 CDT 2018 waiting for Home
Sat Sep 22 01:45:58 CDT 2018 No match Home
Sat Sep 22 01:45:58 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:02 CDT 2018 waiting for Home
Sat Sep 22 01:46:02 CDT 2018 No match Home
Sat Sep 22 01:46:02 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:06 CDT 2018 waiting for Home
Sat Sep 22 01:46:06 CDT 2018 No match Home
Sat Sep 22 01:46:06 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:10 CDT 2018 waiting for Home
Sat Sep 22 01:46:10 CDT 2018 No match Home
Sat Sep 22 01:46:10 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:14 CDT 2018 waiting for Home
Sat Sep 22 01:46:14 CDT 2018 No match Home
Sat Sep 22 01:46:14 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:18 CDT 2018 waiting for Home
Sat Sep 22 01:46:18 CDT 2018 No match Home
Sat Sep 22 01:46:18 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:22 CDT 2018 waiting for Home
Sat Sep 22 01:46:22 CDT 2018 No match Home
Sat Sep 22 01:46:22 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:26 CDT 2018 waiting for Home
Sat Sep 22 01:46:26 CDT 2018 No match Home
Sat Sep 22 01:46:26 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:30 CDT 2018 waiting for Home
Sat Sep 22 01:46:30 CDT 2018 No match Home
Sat Sep 22 01:46:30 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:34 CDT 2018 waiting for Home
Sat Sep 22 01:46:34 CDT 2018 No match Home
Sat Sep 22 01:46:34 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:38 CDT 2018 waiting for Home
Sat Sep 22 01:46:38 CDT 2018 No match Home
Sat Sep 22 01:46:38 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:42 CDT 2018 waiting for Home
Sat Sep 22 01:46:42 CDT 2018 No match Home
Sat Sep 22 01:46:42 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:46 CDT 2018 waiting for Home
Sat Sep 22 01:46:46 CDT 2018 No match Home
Sat Sep 22 01:46:46 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:50 CDT 2018 waiting for Home
Sat Sep 22 01:46:50 CDT 2018 No match Home
Sat Sep 22 01:46:50 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:54 CDT 2018 waiting for Home
Sat Sep 22 01:46:54 CDT 2018 No match Home
Sat Sep 22 01:46:54 CDT 2018 skip check BuilderHome
Sat Sep 22 01:46:58 CDT 2018 waiting for Home
Sat Sep 22 01:46:58 CDT 2018 No match Home
Sat Sep 22 01:46:58 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:02 CDT 2018 waiting for Home
Sat Sep 22 01:47:02 CDT 2018 No match Home
Sat Sep 22 01:47:02 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:06 CDT 2018 waiting for Home
Sat Sep 22 01:47:06 CDT 2018 No match Home
Sat Sep 22 01:47:06 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:10 CDT 2018 waiting for Home
Sat Sep 22 01:47:10 CDT 2018 No match Home
Sat Sep 22 01:47:10 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:14 CDT 2018 waiting for Home
Sat Sep 22 01:47:14 CDT 2018 No match Home
Sat Sep 22 01:47:14 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:18 CDT 2018 waiting for Home
Sat Sep 22 01:47:18 CDT 2018 No match Home
Sat Sep 22 01:47:18 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:22 CDT 2018 waiting for Home
Sat Sep 22 01:47:22 CDT 2018 No match Home
Sat Sep 22 01:47:22 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:26 CDT 2018 waiting for Home
Sat Sep 22 01:47:26 CDT 2018 No match Home
Sat Sep 22 01:47:26 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:30 CDT 2018 waiting for Home
Sat Sep 22 01:47:30 CDT 2018 No match Home
Sat Sep 22 01:47:30 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:34 CDT 2018 waiting for Home
Sat Sep 22 01:47:34 CDT 2018 No match Home
Sat Sep 22 01:47:34 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:38 CDT 2018 waiting for Home
Sat Sep 22 01:47:38 CDT 2018 No match Home
Sat Sep 22 01:47:38 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:42 CDT 2018 waiting for Home
Sat Sep 22 01:47:42 CDT 2018 No match Home
Sat Sep 22 01:47:42 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:46 CDT 2018 waiting for Home
Sat Sep 22 01:47:46 CDT 2018 No match Home
Sat Sep 22 01:47:46 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:50 CDT 2018 waiting for Home
Sat Sep 22 01:47:50 CDT 2018 No match Home
Sat Sep 22 01:47:50 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:54 CDT 2018 waiting for Home
Sat Sep 22 01:47:54 CDT 2018 No match Home
Sat Sep 22 01:47:54 CDT 2018 skip check BuilderHome
Sat Sep 22 01:47:58 CDT 2018 waiting for Home
Sat Sep 22 01:47:58 CDT 2018 No match Home
Sat Sep 22 01:47:58 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:02 CDT 2018 waiting for Home
Sat Sep 22 01:48:02 CDT 2018 No match Home
Sat Sep 22 01:48:02 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:06 CDT 2018 waiting for Home
Sat Sep 22 01:48:06 CDT 2018 No match Home
Sat Sep 22 01:48:06 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:10 CDT 2018 waiting for Home
Sat Sep 22 01:48:10 CDT 2018 No match Home
Sat Sep 22 01:48:10 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:14 CDT 2018 waiting for Home
Sat Sep 22 01:48:14 CDT 2018 No match Home
Sat Sep 22 01:48:14 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:18 CDT 2018 waiting for Home
Sat Sep 22 01:48:18 CDT 2018 No match Home
Sat Sep 22 01:48:18 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:22 CDT 2018 waiting for Home
Sat Sep 22 01:48:22 CDT 2018 No match Home
Sat Sep 22 01:48:22 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:26 CDT 2018 waiting for Home
Sat Sep 22 01:48:26 CDT 2018 No match Home
Sat Sep 22 01:48:26 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:30 CDT 2018 waiting for Home
Sat Sep 22 01:48:30 CDT 2018 No match Home
Sat Sep 22 01:48:30 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:34 CDT 2018 waiting for Home
Sat Sep 22 01:48:34 CDT 2018 No match Home
Sat Sep 22 01:48:34 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:38 CDT 2018 waiting for Home
Sat Sep 22 01:48:38 CDT 2018 No match Home
Sat Sep 22 01:48:38 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:42 CDT 2018 waiting for Home
Sat Sep 22 01:48:42 CDT 2018 No match Home
Sat Sep 22 01:48:42 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:46 CDT 2018 waiting for Home
Sat Sep 22 01:48:46 CDT 2018 No match Home
Sat Sep 22 01:48:46 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:50 CDT 2018 waiting for Home
Sat Sep 22 01:48:50 CDT 2018 No match Home
Sat Sep 22 01:48:50 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:54 CDT 2018 waiting for Home
Sat Sep 22 01:48:54 CDT 2018 No match Home
Sat Sep 22 01:48:54 CDT 2018 skip check BuilderHome
Sat Sep 22 01:48:58 CDT 2018 waiting for Home
Sat Sep 22 01:48:58 CDT 2018 No match Home
Sat Sep 22 01:48:58 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:02 CDT 2018 waiting for Home
Sat Sep 22 01:49:02 CDT 2018 No match Home
Sat Sep 22 01:49:02 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:06 CDT 2018 waiting for Home
Sat Sep 22 01:49:06 CDT 2018 No match Home
Sat Sep 22 01:49:06 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:10 CDT 2018 waiting for Home
Sat Sep 22 01:49:10 CDT 2018 No match Home
Sat Sep 22 01:49:10 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:14 CDT 2018 waiting for Home
Sat Sep 22 01:49:14 CDT 2018 No match Home
Sat Sep 22 01:49:14 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:18 CDT 2018 waiting for Home
Sat Sep 22 01:49:18 CDT 2018 No match Home
Sat Sep 22 01:49:18 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:22 CDT 2018 waiting for Home
Sat Sep 22 01:49:22 CDT 2018 No match Home
Sat Sep 22 01:49:22 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:26 CDT 2018 waiting for Home
Sat Sep 22 01:49:26 CDT 2018 No match Home
Sat Sep 22 01:49:26 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:30 CDT 2018 waiting for Home
Sat Sep 22 01:49:30 CDT 2018 No match Home
Sat Sep 22 01:49:30 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:34 CDT 2018 waiting for Home
Sat Sep 22 01:49:34 CDT 2018 No match Home
Sat Sep 22 01:49:34 CDT 2018 skip check BuilderHome
Sat Sep 22 01:49:41 CDT 2018 waiting for Settings
Sat Sep 22 01:49:41 CDT 2018 No match Settings
Sat Sep 22 01:49:44 CDT 2018 waiting for Settings
Sat Sep 22 01:49:44 CDT 2018 No match Settings
Sat Sep 22 01:49:47 CDT 2018 waiting for Settings
Sat Sep 22 01:49:47 CDT 2018 No match Settings
Sat Sep 22 01:49:50 CDT 2018 waiting for Settings
Sat Sep 22 01:49:50 CDT 2018 No match Settings
Sat Sep 22 01:49:53 CDT 2018 waiting for Settings
Sat Sep 22 01:49:53 CDT 2018 No match Settings
Sat Sep 22 01:49:56 CDT 2018 waiting for Settings
Sat Sep 22 01:49:56 CDT 2018 No match Settings
Sat Sep 22 01:49:59 CDT 2018 waiting for Settings
Sat Sep 22 01:49:59 CDT 2018 No match Settings
Sat Sep 22 01:50:03 CDT 2018 waiting for Settings
Sat Sep 22 01:50:03 CDT 2018 No match Settings
Sat Sep 22 01:50:06 CDT 2018 waiting for Settings
Sat Sep 22 01:50:06 CDT 2018 No match Settings
Sat Sep 22 01:50:09 CDT 2018 waiting for Settings
Sat Sep 22 01:50:09 CDT 2018 No match Settings
Sat Sep 22 01:50:13 CDT 2018 Act Settings Connected
Sat Sep 22 01:50:16 CDT 2018 waiting for SCID
Sat Sep 22 01:50:16 CDT 2018 No match SCID
Sat Sep 22 01:50:19 CDT 2018 waiting for SCID
Sat Sep 22 01:50:19 CDT 2018 No match SCID
Sat Sep 22 01:50:22 CDT 2018 waiting for SCID
Sat Sep 22 01:50:22 CDT 2018 No match SCID
Sat Sep 22 01:50:25 CDT 2018 waiting for SCID
Sat Sep 22 01:50:25 CDT 2018 No match SCID
Sat Sep 22 01:50:28 CDT 2018 waiting for SCID
Sat Sep 22 01:50:28 CDT 2018 No match SCID
Sat Sep 22 01:50:31 CDT 2018 waiting for SCID
